source,lib_zone,code_zone,type_zone,x,y,longitude,latitude,date_ech,valeur,qualif,libelle,val_no2,val_so2,val_pm10,val_o3,val_pm25,couleur,ObjectId
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-06-30T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,2897
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-01T00:00:00.000Z,6,Médiocre,Atmo,1,1,4,6,0,#FED201,2898
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-02T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,2899
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-03T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,2900
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-04T00:00:00.000Z,7,Médiocre,Atmo,2,1,3,7,0,#FFAA01,2901
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-05T00:00:00.000Z,6,Médiocre,Atmo,3,1,3,6,0,#FED201,2902
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-06T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,2903
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-07T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,2904
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-08T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,2905
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-09T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,2906
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-10T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,2907
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-11T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2908
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-12T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2909
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-13T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2910
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-14T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2911
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2912
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-16T00:00:00.000Z,6,Médiocre,Atmo,2,1,4,6,0,#FED201,2913
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-17T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2914
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-18T00:00:00.000Z,6,Médiocre,Atmo,1,1,3,6,0,#FED201,2915
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-19T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,2916
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-20T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2917
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-21T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2918
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-22T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2919
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-23T00:00:00.000Z,7,Médiocre,Atmo,2,1,3,7,0,#FFAA01,2920
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-24T00:00:00.000Z,7,Médiocre,Atmo,3,1,4,7,0,#FFAA01,2921
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-25T00:00:00.000Z,8,Mauvais,Atmo,3,1,5,8,0,#FE5E00,2922
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-26T00:00:00.000Z,7,Médiocre,Atmo,2,1,3,7,0,#FFAA01,2923
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-27T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,2924
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-28T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2925
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-29T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2926
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-30T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,2927
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-07-31T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2928
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2929
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-02T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2930
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-03T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,2931
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-04T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,2932
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-05T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2933
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-06T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,2934
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-07T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,2935
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-08T00:00:00.000Z,4,Bon,Atmo,3,1,2,4,0,#C3F001,2936
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-09T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,2937
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2938
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-11T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2939
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-12T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2940
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-13T00:00:00.000Z,3,Bon,Atmo,2,1,1,3,0,#99E600,2941
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-14T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2942
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-15T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2943
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-16T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2944
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-17T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2945
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-18T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2946
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-19T00:00:00.000Z,3,Bon,Atmo,2,1,1,3,0,#99E600,2947
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-20T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,2948
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-21T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2949
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-22T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,2950
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-23T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2951
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-24T00:00:00.000Z,5,Moyen,Atmo,3,1,3,5,0,#FFFF00,2952
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-25T00:00:00.000Z,5,Moyen,Atmo,3,1,3,5,0,#FFFF00,2953
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-26T00:00:00.000Z,6,Médiocre,Atmo,4,1,3,6,0,#FED201,2954
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-27T00:00:00.000Z,6,Médiocre,Atmo,2,1,3,6,0,#FED201,2955
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-28T00:00:00.000Z,5,Moyen,Atmo,3,1,3,5,0,#FFFF00,2956
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-29T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2957
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-30T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2958
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-08-31T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2959
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-01T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2960
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-02T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2961
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-03T00:00:00.000Z,5,Moyen,Atmo,3,1,2,5,0,#FFFF00,2962
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-04T00:00:00.000Z,5,Moyen,Atmo,2,1,2,5,0,#FFFF00,2963
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-05T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,2964
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,2965
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,2966
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-08T00:00:00.000Z,2,Très bon,Atmo,1,1,1,2,0,#5DCA5F,2967
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-09T00:00:00.000Z,4,Bon,Atmo,2,1,1,4,0,#C3F001,2968
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-10T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2969
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-11T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2970
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-12T00:00:00.000Z,5,Moyen,Atmo,3,1,2,5,0,#FFFF00,2971
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-13T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2972
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-14T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2973
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-15T00:00:00.000Z,4,Bon,Atmo,2,1,2,4,0,#C3F001,2974
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-16T00:00:00.000Z,5,Moyen,Atmo,3,1,2,5,0,#FFFF00,2975
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-17T00:00:00.000Z,3,Bon,Atmo,2,1,3,3,0,#99E600,2976
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-18T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,2977
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-19T00:00:00.000Z,4,Bon,Atmo,2,1,3,4,0,#C3F001,2978
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-20T00:00:00.000Z,4,Bon,Atmo,3,1,3,4,0,#C3F001,2979
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-21T00:00:00.000Z,5,Moyen,Atmo,3,1,3,5,0,#FFFF00,2980
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-22T00:00:00.000Z,5,Moyen,Atmo,2,1,3,5,0,#FFFF00,2981
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-23T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2982
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-24T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,2983
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-25T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2984
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-26T00:00:00.000Z,2,Très bon,Atmo,1,1,1,2,0,#5DCA5F,2985
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,2986
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-28T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2987
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-29T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,2988
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-09-30T00:00:00.000Z,3,Bon,Atmo,2,1,1,3,0,#99E600,2989
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-01T00:00:00.000Z,3,Bon,Atmo,2,1,1,3,0,#99E600,2990
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-02T00:00:00.000Z,3,Bon,Atmo,2,1,1,3,0,#99E600,2991
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-03T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,2992
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-04T00:00:00.000Z,2,Très bon,Atmo,2,1,2,2,0,#5DCA5F,2993
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-05T00:00:00.000Z,2,Très bon,Atmo,2,1,1,2,0,#5DCA5F,2994
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-06T00:00:00.000Z,2,Très bon,Atmo,1,1,2,2,0,#5DCA5F,2995
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-07T00:00:00.000Z,2,Très bon,Atmo,2,1,1,2,0,#5DCA5F,2996
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-08T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2997
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-09T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,2998
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-10T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,2999
Atmo Grand Est,Mulhouse,68224,commune,1023958,6747608,7.32547265407518,47.7489911848559,2019-10-11T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,3000
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-01T00:00:00.000Z,5,Moyen,Atmo,1,1,4,5,0,#FFFF00,4001
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-02T00:00:00.000Z,6,Médiocre,Atmo,1,1,6,4,0,#FED201,4002
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-03T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,4003
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-04T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4004
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-05T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4005
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-06T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4006
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-07T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4007
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-08T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4008
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-09T00:00:00.000Z,3,Bon,Atmo,1,1,1,3,0,#99E600,4009
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4010
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-11T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4011
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-12T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4012
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-13T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4013
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-14T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,4014
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-15T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4015
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-16T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4016
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-17T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4017
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-18T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4018
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-19T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,4019
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-20T00:00:00.000Z,4,Bon,Atmo,1,1,4,3,0,#C3F001,4020
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-21T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,4021
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-22T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4022
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-23T00:00:00.000Z,5,Moyen,Atmo,1,1,2,5,0,#FFFF00,4023
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-24T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,4024
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-25T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4025
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-26T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4026
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-27T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4027
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-28T00:00:00.000Z,3,Bon,Atmo,2,1,2,3,0,#99E600,4028
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-29T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4029
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-30T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4030
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-05-31T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4031
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-01T00:00:00.000Z,4,Bon,Atmo,1,1,1,4,0,#C3F001,4032
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-02T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4033
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-03T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4034
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-04T00:00:00.000Z,5,Moyen,Atmo,1,1,3,5,0,#FFFF00,4035
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-05T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4036
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-06T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4037
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-07T00:00:00.000Z,4,Bon,Atmo,1,1,3,4,0,#C3F001,4038
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-08T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4039
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-09T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4040
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-10T00:00:00.000Z,4,Bon,Atmo,1,1,2,4,0,#C3F001,4041
Atmo Grand Est,Saint-Dizier,52448,commune,843643,6838225,4.94934591594109,48.6282527825849,2019-06-11T00:00:00.000Z,3,Bon,Atmo,1,1,2,3,0,#99E600,4042
