X,Y,OBJECTID,date_ech,valeur,qualif,source,type_zone,code_zone,lib_zone,val_no2,val_so2,val_o3,val_pm10,val_pm25,couleur,x_lamb93,y_lamb93
0.140516537971758,49.503254727675369,838,2020-02-10T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,5,0,#FFB932,492839,6937519
-1.605795879450239,49.635031134786253,839,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,840,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,841,2020-02-11T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,842,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,3,0,#56C660,492839,6937519
0.092522961208796,48.430779509616229,843,2020-02-10T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,4,0,#56C660,484973,6818459
0.092522961208796,48.430779509616229,844,2020-02-09T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,845,2020-02-09T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,846,2020-02-09T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,847,2020-02-09T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,848,2020-02-09T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,3,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,849,2020-02-09T00:00:00.000Z,0,NA,Atmo Normandie,commune,14366,LISIEUX,0,0,0,0,0,#888888,498607,6897811
-1.605795879450239,49.635031134786253,850,2020-02-10T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,5,0,#FFB932,367295,6958137
-0.372770653633663,49.18416806100651,851,2020-02-10T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,4,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,852,2020-02-10T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,3,0,#74D17C,564564,6881680
0.092522961208796,48.430779509616229,853,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,2,0,#56C660,484973,6818459
0.239222459650719,49.148387137505232,854,2020-02-10T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,4,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,855,2020-02-10T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,4,4,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,856,2020-02-10T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,4,0,#56C660,402256,6897599
0.239222459650719,49.148387137505232,857,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,2,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,858,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,4,2,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,859,2020-02-11T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,3,0,#56C660,402256,6897599
1.093436289303833,49.440561583157304,860,2020-02-13T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,3,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,861,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,4,0,#56C660,402256,6897599
0.092522961208796,48.430779509616229,862,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,3,0,#74D17C,484973,6818459
0.092522961208796,48.430779509616229,863,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,864,2020-02-12T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,3,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,865,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,866,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,867,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,868,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,3,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,869,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,870,2020-02-12T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
-1.605795879450239,49.635031134786253,871,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,2,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,872,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,873,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,3,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,874,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,875,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,876,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,2,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,877,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,4,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,878,2020-02-14T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50129,CHERBOURG,2,0,3,5,0,#FFB932,367295,6958137
0.092522961208796,48.430779509616229,879,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,3,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,880,2020-02-13T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,5,0,#FFB932,367295,6958137
-0.372770653633663,49.18416806100651,881,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,3,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,882,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,4,3,0,#56C660,564564,6881680
0.140516537971758,49.503254727675369,883,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,4,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,884,2020-02-13T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,3,0,#56C660,498607,6897811
-0.372770653633663,49.18416806100651,885,2020-02-14T00:00:00.000Z,5,Moyen,Atmo Normandie,UU,14118,CAEN,2,0,3,5,0,#FFB932,454158,6903521
1.148159706742493,49.020727236297532,886,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,3,4,0,#56C660,564564,6881680
0.140516537971758,49.503254727675369,887,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,3,4,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,888,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,4,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,889,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,4,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,890,2020-02-14T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,4,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,891,2020-02-15T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
1.093436289303833,49.440561583157304,892,2020-02-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,3,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,893,2020-02-18T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,2,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,894,2020-02-18T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,895,2020-02-18T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
0.092522961208796,48.430779509616229,896,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,1,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,897,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,3,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,898,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,1,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,899,2020-02-16T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
1.093436289303833,49.440561583157304,900,2020-02-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,901,2020-02-17T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
1.148159706742493,49.020727236297532,902,2020-02-18T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,903,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,2,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,904,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,1,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,905,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,4,1,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,906,2020-02-16T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,1,0,#56C660,402256,6897599
0.092522961208796,48.430779509616229,907,2020-02-19T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,3,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,908,2020-02-19T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,909,2020-02-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
0.092522961208796,48.430779509616229,910,2020-02-17T00:00:00.000Z,2,Très bon,Atmo Normandie,commune,61001,ALENCON,1,0,0,2,0,#93DC9B,484973,6818459
-1.605795879450239,49.635031134786253,911,2020-02-17T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,912,2020-02-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,913,2020-02-17T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,914,2020-02-17T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,3,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,915,2020-02-17T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,2,0,#56C660,498607,6897811
0.140516537971758,49.503254727675369,916,2020-02-18T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,3,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,917,2020-02-18T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,2,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,918,2020-02-18T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,919,2020-02-18T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,2,0,#56C660,402256,6897599
1.148159706742493,49.020727236297532,920,2020-02-19T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,921,2020-02-19T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,3,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,922,2020-02-19T00:00:00.000Z,0,NA,Atmo Normandie,commune,14366,LISIEUX,0,0,0,0,0,#888888,498607,6897811
-1.079476629664196,49.10897164922099,923,2020-02-19T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,4,3,0,#56C660,402256,6897599
-0.372770653633663,49.18416806100651,924,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,925,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,926,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,1,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,927,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,0,0,0,0,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,928,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,1,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,929,2020-02-20T00:00:00.000Z,0,NA,Atmo Normandie,commune,61001,ALENCON,0,0,0,0,0,#888888,484973,6818459
-1.605795879450239,49.635031134786253,930,2020-02-20T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,3,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,931,2020-02-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,932,2020-02-20T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,933,2020-02-20T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,934,2020-02-20T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,2,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,935,2020-02-20T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,4,2,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,936,2020-02-20T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,2,0,#56C660,402256,6897599
0.092522961208796,48.430779509616229,937,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,2,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,938,2020-02-22T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,939,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,940,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,941,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,2,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,942,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,943,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,944,2020-02-22T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,945,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,1,0,#74D17C,484973,6818459
0.092522961208796,48.430779509616229,946,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,1,0,#74D17C,484973,6818459
-1.605795879450239,49.635031134786253,947,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,1,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,948,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,1,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,949,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,1,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,950,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,1,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,951,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,3,1,0,#74D17C,498607,6897811
-1.605795879450239,49.635031134786253,952,2020-02-24T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,2,0,#56C660,367295,6958137
1.093436289303833,49.440561583157304,953,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,1,1,3,1,0,#74D17C,561690,6928462
0.239222459650719,49.148387137505232,954,2020-02-26T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,1,0,4,2,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,955,2020-02-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,3,2,0,#74D17C,561690,6928462
0.092522961208796,48.430779509616229,956,2020-02-29T00:00:00.000Z,0,NA,Atmo Normandie,commune,61001,ALENCON,0,0,0,0,0,#888888,484973,6818459
0.140516537971758,49.503254727675369,957,2020-02-26T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,3,0,#56C660,492839,6937519
-1.079476629664196,49.10897164922099,958,2020-02-26T00:00:00.000Z,0,NA,Atmo Normandie,commune,50502,SAINT-LO,0,0,0,0,0,#888888,402256,6897599
-1.605795879450239,49.635031134786253,959,2020-02-29T00:00:00.000Z,5,Moyen,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,5,0,#FFB932,367295,6958137
1.148159706742493,49.020727236297532,960,2020-02-29T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,4,4,0,#56C660,564564,6881680
-0.372770653633663,49.18416806100651,961,2020-02-29T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,4,0,#56C660,454158,6903521
0.092522961208796,48.430779509616229,962,2020-02-28T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,3,4,0,#56C660,484973,6818459
0.239222459650719,49.148387137505232,963,2020-03-02T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,0,0,0,0,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,964,2020-03-02T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,2,0,#74D17C,561690,6928462
-1.605795879450239,49.635031134786253,965,2020-03-02T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,2,0,4,3,0,#56C660,367295,6958137
0.092522961208796,48.430779509616229,966,2020-02-27T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,2,0,#56C660,484973,6818459
0.092522961208796,48.430779509616229,967,2020-02-21T00:00:00.000Z,0,NA,Atmo Normandie,commune,61001,ALENCON,0,0,0,0,0,#888888,484973,6818459
-1.605795879450239,49.635031134786253,968,2020-02-21T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,3,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,969,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,970,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,3,2,0,#74D17C,564564,6881680
0.140516537971758,49.503254727675369,971,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,3,3,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,972,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,3,2,0,#74D17C,498607,6897811
1.093436289303833,49.440561583157304,973,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,3,0,#74D17C,561690,6928462
-1.079476629664196,49.10897164922099,974,2020-02-21T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,2,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,975,2020-02-24T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,1,0,#74D17C,402256,6897599
-1.079476629664196,49.10897164922099,976,2020-02-23T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,3,1,0,#74D17C,402256,6897599
0.092522961208796,48.430779509616229,977,2020-02-26T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,2,0,#56C660,484973,6818459
-1.079476629664196,49.10897164922099,978,2020-03-02T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,2,0,4,2,0,#56C660,402256,6897599
-1.079476629664196,49.10897164922099,979,2020-02-29T00:00:00.000Z,0,NA,Atmo Normandie,commune,50502,SAINT-LO,0,0,0,0,0,#888888,402256,6897599
-1.605795879450239,49.635031134786253,980,2020-02-26T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,4,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,981,2020-02-26T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,1,0,3,2,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,982,2020-02-26T00:00:00.000Z,3,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,3,2,0,#74D17C,564564,6881680
-1.605795879450239,49.635031134786253,983,2020-02-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,3,3,0,#74D17C,367295,6958137
-0.372770653633663,49.18416806100651,984,2020-02-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,14118,CAEN,2,0,3,3,0,#74D17C,454158,6903521
1.148159706742493,49.020727236297532,985,2020-02-28T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,2,0,3,4,0,#56C660,564564,6881680
0.140516537971758,49.503254727675369,986,2020-02-28T00:00:00.000Z,3,Bon,Atmo Normandie,UU,76351,LE HAVRE,2,1,3,3,0,#74D17C,492839,6937519
0.239222459650719,49.148387137505232,987,2020-02-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,14366,LISIEUX,2,0,3,3,0,#74D17C,498607,6897811
0.092522961208796,48.430779509616229,988,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,commune,61001,ALENCON,1,0,4,2,0,#56C660,484973,6818459
-1.605795879450239,49.635031134786253,989,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50129,CHERBOURG,1,0,4,3,0,#56C660,367295,6958137
-0.372770653633663,49.18416806100651,990,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,UU,14118,CAEN,1,0,4,2,0,#56C660,454158,6903521
1.148159706742493,49.020727236297532,991,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,commune,27229,EVREUX,1,0,4,1,0,#56C660,564564,6881680
0.140516537971758,49.503254727675369,992,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76351,LE HAVRE,1,1,4,2,0,#56C660,492839,6937519
0.239222459650719,49.148387137505232,993,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,commune,14366,LISIEUX,0,0,4,1,0,#56C660,498607,6897811
1.093436289303833,49.440561583157304,994,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,2,1,4,2,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,995,2020-02-25T00:00:00.000Z,4,Bon,Atmo Normandie,commune,50502,SAINT-LO,1,0,4,2,0,#56C660,402256,6897599
1.093436289303833,49.440561583157304,996,2020-02-28T00:00:00.000Z,4,Bon,Atmo Normandie,UU,76540,ROUEN,3,1,3,4,0,#56C660,561690,6928462
-1.079476629664196,49.10897164922099,997,2020-02-28T00:00:00.000Z,3,Bon,Atmo Normandie,commune,50502,SAINT-LO,0,0,0,0,0,#74D17C,402256,6897599
